age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
39,5.0,1,1.0,0,0.0807746082472355,1,0,1.0,15,5,0.12423749491663277,5,0.0,0,,1
46,0.0,1,0.0,0,0.08015724583734317,1,1,1.0,15,5,0.0067100447336315575,2,0.2029816513761468,1,1.0,0
52,1.0,1,1.0,0,0.07411072576398599,1,0,1.0,15,5,0.07360715738104921,1,0.0,0,,0
40,5.0,1,1.0,0,0.09617235305866759,1,0,1.0,15,5,0.08784058560390402,1,0.2029816513761468,1,0.0,1
26,3.0,0,2.0,0,0.07295771067492238,1,0,1.0,15,5,0.017486783245221633,2,0.42201834862385323,2,0.0,0
25,1.0,0,1.0,0,0.07437401267408712,1,0,1.0,15,5,0.037820252135014235,2,0.0,0,,0
33,3.0,1,2.0,0,0.07560873749387177,1,0,1.0,15,5,0.00854005693371289,4,0.0,0,,0
24,3.0,0,1.0,0,0.08036605959363027,1,0,1.0,15,5,0.19438796258641725,1,0.0,0,,1
27,3.0,0,1.0,0,0.07298494725182939,1,0,1.0,15,5,0.03558357055713705,1,0.41857798165137616,3,1.0,0
30,0.0,0,0.0,0,0.0887912407168667,1,0,1.0,15,5,0.04656364375762505,2,0.338302752293578,1,1.0,0
29,1.0,0,0.0,0,0.08133749750331379,1,0,1.0,15,5,0.15392435949572997,1,0.3795871559633027,1,0.0,0
48,6.0,1,1.0,0,0.08165525756722895,1,1,1.0,15,5,0.10593737291581944,2,0.0,0,,0
25,10.0,0,1.0,0,0.09022570043396946,1,0,1.0,15,5,0.05368035786905246,1,0.4036697247706422,4,0.0,0
31,5.0,0,1.0,0,0.07279429121348029,1,0,1.0,15,5,0.020130134200894673,1,0.4048165137614679,1,0.0,0
42,2.0,1,1.0,0,0.0743376972382111,1,0,0.0,15,5,0.01769011793411956,4,0.0,0,,0
26,2.0,0,0.0,0,0.07511847910954551,1,0,1.0,15,5,0.08153721024806831,1,0.0,0,,0
51,1.0,1,1.0,0,0.0834619505020609,1,0,1.0,15,5,0.06120374135827572,1,0.0,0,,0
26,6.0,0,1.0,0,0.07322099758502351,1,0,1.0,15,5,0.0034566897112647418,3,0.4036697247706422,6,1.0,0
58,3.0,1,2.0,0,0.07340257476440361,1,0,1.0,15,5,0.03741358275721838,4,0.0,0,,0
30,3.0,1,1.0,0,0.07283060664935631,0,0,1.0,15,5,0.00854005693371289,2,0.34174311926605505,1,0.0,0
36,3.0,0,1.0,0,0.07373849254625679,1,0,1.0,15,5,0.040666937779585195,5,0.0,0,,0
49,3.0,1,1.0,0,0.08397036660432516,1,1,1.0,15,5,0.03395689304595364,2,0.4288990825688073,3,0.0,0
37,5.0,0,1.0,0,0.07560873749387177,1,0,1.0,15,5,0.011793411956079707,3,0.0,0,,0
38,3.0,1,1.0,0,0.07485519219944438,1,0,1.0,15,5,0.03395689304595364,4,0.0,0,,0
39,1.0,0,1.0,0,0.0764349136600512,1,0,1.0,15,5,0.048190321268808456,2,0.0,0,,0
31,0.0,1,0.0,0,0.07758792874911481,1,1,1.0,15,5,0.019926799511996746,2,0.41284403669724773,1,0.0,0
40,6.0,1,1.0,0,0.07980317033755198,1,0,1.0,15,5,0.0351769011793412,4,0.0,0,,0
46,6.0,1,,0,0.07345704791821764,1,0,1.0,15,5,0.03355022366815779,3,0.0,0,,0
31,0.0,0,0.0,0,0.09762497049370836,1,0,1.0,15,5,0.1744611630744205,3,0.0,0,,1
29,3.0,1,1.0,0,0.07176838014998276,1,0,1.0,15,5,0.02684017893452623,2,0.41284403669724773,2,0.0,0
57,0.0,1,1.0,0,0.07315744557224048,1,0,1.0,15,5,0.023180154534363562,2,0.0,0,,0
33,1.0,0,1.0,0,0.08246327601547038,1,0,1.0,15,5,0.0351769011793412,2,0.0,0,,0
56,4.0,1,0.0,0,0.0686452526646451,1,0,1.0,15,5,0.08255388369255795,4,0.34059633027522934,3,0.0,0
42,5.0,1,1.0,0,0.07499137508397945,1,0,1.0,15,5,0.2057747051647011,3,0.0,0,,1
31,0.0,0,0.0,0,0.07347520563615564,1,1,1.0,15,5,0.0026433509556730377,11,0.0,0,,0
30,1.0,0,1.0,0,0.07181377444482777,1,0,1.0,15,5,0.014843432289548597,2,0.34174311926605505,2,1.0,0
35,5.0,1,1.0,0,0.07159588182957166,1,0,1.0,15,5,0.032533550223668155,2,0.0,0,,0
34,3.0,1,2.0,0,0.07634412507036116,1,0,1.0,15,5,0.07564050427002847,2,0.42660550458715596,2,2.0,0
34,3.0,1,2.0,0,0.07280337007244929,1,0,1.0,15,5,0.041886945912972755,5,0.0,0,,0
34,0.0,0,0.0,0,0.09422947723930057,1,0,1.0,15,5,0.027856852379015862,2,0.2029816513761468,1,0.0,0
51,3.0,1,2.0,0,0.0739745428794509,1,0,1.0,15,5,0.12423749491663277,2,0.0,0,,1
49,3.0,1,1.0,0,0.07823252773591415,1,0,1.0,15,5,0.04453029686864579,6,0.0,0,,0
45,8.0,1,1.0,0,0.06910827447206436,1,0,1.0,15,5,0.06506710044733631,3,0.42660550458715596,2,0.0,0
59,7.0,1,2.0,0,0.0788952844406515,1,0,1.0,15,5,0.011590077267181781,2,0.38188073394495414,3,0.0,0
52,3.0,1,2.0,0,0.07306665698255044,1,0,1.0,15,5,0.045343635624237495,2,0.34288990825688076,1,0.0,0
32,6.0,1,1.0,0,0.07249468886750313,1,0,1.0,15,5,0.02989019926799512,2,0.0,0,,0
29,10.0,0,1.0,0,0.08141920723403483,1,0,1.0,15,5,0.022163481089873933,2,0.4048165137614679,1,2.0,0
40,3.0,1,1.0,0,0.08319866359195977,1,0,1.0,15,5,0.03558357055713705,4,0.0,0,,0
31,1.0,1,1.0,0,0.0735659942258457,0,0,1.0,15,5,0.05368035786905246,2,0.0,0,,0
33,1.0,1,1.0,0,0.08056579449094838,1,0,1.0,15,5,0.025213501423342822,3,0.0,0,,0
28,0.0,0,0.0,0,0.07317560329017848,1,0,1.0,15,5,0.1799511996746645,3,0.4048165137614679,2,1.0,1
32,0.0,1,0.0,0,0.10355346540046848,1,0,1.0,15,5,0.22590483936559577,5,0.0,0,,1
26,6.0,0,1.0,1,0.07133259491947053,1,0,1.0,15,5,0.008946726311508743,2,0.0,0,,0
49,7.0,1,1.0,0,0.09619051077660559,1,0,1.0,15,5,0.013013420089467263,6,0.0,0,,0
29,3.0,1,1.0,0,0.07303034154667441,1,0,1.0,15,5,0.010166734444896299,5,0.0,0,,0
27,7.0,0,0.0,0,0.07608991701922903,1,0,1.0,15,5,0.015453436356242375,2,0.0,0,,0
38,1.0,1,0.0,0,0.07672543714705936,1,0,1.0,15,5,0.0020333468889792597,2,0.4288990825688073,1,1.0,0
43,3.0,1,1.0,0,0.12724928730957094,1,0,1.0,15,5,0.05490036600244002,3,0.0,0,,0
28,3.0,1,2.0,0,0.07532729286583262,1,1,0.0,15,5,0.0063033753558357055,9,0.4288990825688073,4,1.0,0
28,1.0,0,0.0,0,0.06741052784486046,1,1,1.0,15,5,0.06018706791378609,2,0.4059633027522936,2,1.0,0
36,1.0,1,0.0,0,0.07761516532602182,1,0,1.0,15,5,0.04859699064660431,2,0.0,0,,0
57,1.0,1,1.0,0,0.07484611334047538,1,0,0.0,15,5,0.004473363155754371,7,0.3876146788990826,12,0.0,0
36,5.0,0,1.0,0,0.074147041199862,1,0,1.0,15,5,0.2759251728344856,4,0.43004587155963303,2,0.0,1
30,5.0,1,2.0,0,0.07846857806910827,1,0,1.0,15,5,0.04310695404636031,2,0.4231651376146789,1,0.0,0
27,0.0,0,0.0,0,0.14492582572222323,1,0,1.0,15,5,0.020130134200894673,3,0.39793577981651373,1,1.0,0
38,6.0,0,1.0,0,0.07343889020027963,1,0,1.0,15,5,0.030500203334688898,3,0.0,0,,0
30,0.0,0,0.0,0,0.07288507980317034,1,1,1.0,15,5,0.11834078893859293,2,0.0,0,,0
36,3.0,1,1.0,0,0.07506400595573148,1,0,1.0,15,5,0.14416429442862952,5,0.0,0,,1
30,1.0,0,1.0,0,0.08546837833421096,1,0,1.0,15,5,0.04046360309068727,2,0.40711009174311924,1,0.0,0
55,6.0,1,1.0,0,0.08043869046538231,1,0,1.0,15,5,0.028466856445709638,9,0.42775229357798167,4,0.0,0
33,0.0,1,0.0,0,0.09136055780509506,1,0,1.0,15,5,0.02074013826758845,3,0.20412844036697247,1,0.0,0
40,6.0,0,1.0,0,0.0733934959054346,1,0,1.0,15,5,0.0030500203334688897,3,0.0,0,,0
24,3.0,1,1.0,0,0.07746082472354875,1,0,1.0,15,5,0.012403416022773485,3,0.0,0,,0
44,6.0,1,1.0,0,0.07278521235451128,1,0,1.0,15,5,0.03090687271248475,5,0.0,0,,0
33,5.0,1,1.0,0,0.08454233471937248,1,0,1.0,15,5,0.049816998779991864,9,0.4288990825688073,2,0.0,0
38,7.0,0,0.0,0,0.12522470175948286,1,0,1.0,15,5,0.08255388369255795,4,0.41284403669724773,5,1.0,1
26,6.0,0,1.0,0,0.07280337007244929,1,0,1.0,15,5,0.004676697844652297,8,0.0,0,,0
33,1.0,1,1.0,0,0.07095128284277231,0,0,1.0,15,5,0.06039040260268402,3,0.0,0,,0
44,3.0,1,2.0,0,0.07192272075245583,1,1,1.0,15,5,0.04005693371289142,3,0.33142201834862384,4,0.0,0
32,3.0,1,1.0,0,0.07462822072521925,1,0,1.0,15,5,0.012810085400569337,8,0.4197247706422018,24,1.0,0
26,5.0,0,1.0,0,0.07407441032810996,1,0,1.0,15,5,0.020943472956486377,5,0.0,0,,0
40,0.0,1,0.0,0,0.061799793002015505,1,0,1.0,15,5,0.2559983733224888,2,0.3830275229357798,18,0.0,0
34,0.0,0,0.0,0,0.07113286002215241,1,1,1.0,15,5,0.016266775111834077,3,0.4048165137614679,1,1.0,0
25,3.0,0,1.0,0,0.07626241533964011,1,0,1.0,15,5,0.1933712891419276,1,0.0,0,,0
27,3.0,1,1.0,0,0.12595101047700324,0,0,1.0,15,5,0.05185034566897113,2,0.0,0,,0
45,6.0,1,1.0,0,0.058086539683692553,1,1,1.0,15,5,0.0016266775111834079,2,0.39793577981651373,5,0.0,0
37,5.0,1,1.0,0,0.06774644562671363,1,1,1.0,15,5,0.05774705164701098,15,0.0,0,,0
44,6.0,0,1.0,0,0.07763332304395984,1,0,1.0,15,5,0.1118340788938593,2,0.39105504587155965,2,0.0,0
41,5.0,0,1.0,0,0.07362046737965973,1,0,1.0,15,5,0.0156567710451403,2,0.39908256880733944,4,0.0,0
34,1.0,1,1.0,0,0.07637136164726817,1,0,1.0,15,5,0.06384709231394876,2,0.20412844036697247,6,1.0,0
33,0.0,1,0.0,0,0.10277268352913406,1,0,1.0,15,5,0.10898739324928833,2,0.0,0,,0
25,6.0,1,1.0,0,0.08012093040146714,1,1,1.0,15,5,0.03924359495729972,2,0.0,0,,0
30,1.0,1,1.0,0,0.06454160841065495,1,0,1.0,15,5,0.025213501423342822,2,0.34288990825688076,1,0.0,0
39,1.0,0,0.0,0,0.0880013799865633,0,0,1.0,15,5,0.0024400162667751117,10,0.20527522935779816,1,0.0,0
31,1.0,0,0.0,0,0.1285294064242006,1,0,1.0,15,5,0.027246848312322082,5,0.0,0,,0
34,1.0,1,1.0,0,0.07875910155611643,1,0,1.0,15,5,0.0020333468889792597,7,0.42775229357798167,1,1.0,0
54,5.0,1,1.0,0,0.0692262996386614,1,0,1.0,15,5,0.18198454656364377,5,0.4197247706422018,2,0.0,0
38,0.0,1,0.0,0,0.07287600094420134,1,0,1.0,15,5,0.0034566897112647418,8,0.0,0,,0
34,8.0,1,1.0,0,0.07265810832894522,1,0,1.0,15,5,0.04310695404636031,3,0.41857798165137616,2,1.0,0
56,1.0,0,1.0,0,0.07962159315817188,1,0,1.0,15,5,0.008743391622610817,8,0.20412844036697247,5,0.0,0
40,3.0,1,1.0,0,0.07284876436729432,1,0,1.0,15,5,0.07401382675884506,2,0.0,0,,0
39,6.0,0,1.0,0,0.0756632106476858,1,0,1.0,15,5,0.0028466856445709637,3,0.0,0,,0
28,6.0,0,1.0,0,0.07387467543079186,1,1,1.0,15,5,0.07645384302562017,3,0.4231651376146789,1,0.0,0
28,3.0,0,1.0,0,0.10378043687469359,1,0,1.0,15,5,0.004473363155754371,4,0.0,0,,0
58,3.0,1,1.0,0,0.07496413850707243,0,0,1.0,15,5,0.02480683204554697,8,0.0,0,,0
35,2.0,1,1.0,0,0.11703557096944056,1,0,1.0,15,5,0.0069133794225294835,3,0.0,0,,0
36,10.0,0,1.0,0,0.10504239827138526,1,0,0.0,15,5,0.027246848312322082,9,0.0,0,,0
40,3.0,1,1.0,0,0.07280337007244929,1,0,1.0,15,5,0.004270028466856445,2,0.0,0,,0
30,3.0,1,1.0,0,0.07190456303451782,1,0,1.0,15,5,0.029280195201301342,5,0.0,0,,0
43,6.0,1,1.0,0,0.1437637317741906,1,0,0.0,15,5,0.0032533550223668157,3,0.0,0,,0
40,5.0,1,1.0,0,0.07280337007244929,1,0,1.0,15,5,0.0026433509556730377,8,0.4208715596330275,7,1.0,0
60,3.0,1,2.0,0,0.07293047409801535,1,1,1.0,15,5,0.1588043920292802,4,0.20527522935779816,3,0.0,0
41,3.0,0,1.0,0,0.13084451546129683,1,0,1.0,15,5,0.026026840178934526,3,0.0,0,,0
39,6.0,1,1.0,0,0.07675267372396637,1,0,1.0,15,5,0.08357055713704759,6,0.2018348623853211,3,1.0,0
31,9.0,1,2.0,0,0.0743286183792421,1,0,1.0,15,5,0.054087027246848315,3,0.0,0,,0
32,3.0,1,2.0,0,0.07491874421222741,1,0,1.0,15,5,0.07950386335908906,2,0.0,0,,0
48,3.0,1,1.0,0,0.08430628438617835,1,0,0.0,15,5,0.03965026433509557,4,0.0,0,,0
48,3.0,1,2.0,0,0.0737838868411018,1,0,0.0,15,5,0.015046766978446523,5,0.42201834862385323,7,1.0,0
36,3.0,1,2.0,0,0.07324823416193053,1,0,1.0,15,5,0.04717364782431883,2,0.4197247706422018,5,1.0,0
30,5.0,1,1.0,0,0.08089263341383254,0,0,1.0,15,5,0.06913379422529484,2,0.4231651376146789,1,0.0,0
31,3.0,1,1.0,0,0.08917255279356491,1,0,0.0,15,5,0.0711671411142741,8,0.4139908256880734,1,0.0,0
27,0.0,1,0.0,0,0.07329362845677555,1,0,1.0,15,5,0.06283041886945913,3,0.0,0,,0
43,1.0,0,1.0,0,0.07038839358669402,1,1,1.0,15,5,0.0024400162667751117,5,0.0,0,,0
28,3.0,0,1.0,0,0.0709149674068963,1,0,1.0,15,5,0.027653517690117934,3,0.41284403669724773,2,0.0,0
49,3.0,1,1.0,0,0.1028453144008861,1,0,1.0,15,5,0.07096380642537617,2,0.0,0,,0
34,5.0,1,1.0,0,0.08431536324514735,1,0,1.0,15,5,0.05266368442456283,3,0.0,0,,0
30,0.0,0,0.0,0,0.076026365006446,1,0,1.0,15,5,0.031110207401382674,2,0.0,0,,0
32,3.0,0,1.0,0,0.07405625261017196,1,0,1.0,15,5,0.04371695811305409,2,0.0,0,,0
29,5.0,0,1.0,0,0.06963484829226663,1,0,1.0,15,5,0.04737698251321675,4,0.0,0,,0
38,5.0,1,1.0,0,0.08961741688304614,1,0,1.0,15,5,0.06059373729158194,2,0.0,0,,0
44,0.0,0,0.0,0,0.06088282824614603,1,1,1.0,15,5,0.0211468076453843,10,0.0,0,,0
38,0.0,1,0.0,0,0.07894067873549653,0,0,1.0,15,5,0.011996746644977633,3,0.0,0,,0
47,3.0,1,2.0,0,0.07767871733880485,1,0,0.0,15,5,0.009963399755998373,3,0.0,0,,0
36,6.0,1,1.0,0,0.07213153450874295,1,0,1.0,15,5,0.022976819845465637,6,0.0,0,,0
36,6.0,0,1.0,0,0.07280337007244929,1,0,1.0,15,5,0.20374135827572185,4,0.0,0,,1
27,3.0,0,2.0,0,0.07117825431699744,1,0,1.0,15,5,0.010980073200488003,2,0.0,0,,0
24,5.0,0,1.0,0,0.07543623917346068,1,0,1.0,15,5,0.016266775111834077,3,0.4231651376146789,4,0.0,0
35,3.0,1,1.0,0,0.08896373903727779,1,0,1.0,15,5,0.06222041480276535,3,0.39908256880733944,9,0.0,0
36,5.0,0,1.0,0,0.07448295898171518,1,0,1.0,15,5,0.012403416022773485,4,0.42660550458715596,5,1.0,0
45,5.0,1,1.0,0,0.07615346903201206,1,0,1.0,15,5,0.004066693777958519,5,0.0,0,,0
45,3.0,0,2.0,0,0.07385651771285384,1,0,1.0,15,5,0.0032533550223668157,5,0.4197247706422018,1,0.0,0
32,5.0,1,1.0,0,0.0758629455450039,0,0,1.0,15,5,0.010370069133794225,3,0.4231651376146789,1,0.0,0
29,2.0,1,1.0,0,0.0766346485573693,1,0,1.0,15,5,0.014030093533956893,3,0.4151376146788991,2,0.0,0
40,3.0,1,2.0,0,0.08951754943438708,1,0,1.0,15,5,0.17893452623017486,4,0.0,0,,1
27,1.0,1,1.0,0,0.09513736313620104,1,0,1.0,15,5,0.12200081333875559,2,0.0,0,,0
31,1.0,1,0.0,0,0.07430138180233509,0,0,1.0,15,5,0.04432696217974787,4,0.0,0,,0
45,7.0,0,1.0,0,0.09787917854484049,1,0,1.0,15,5,0.0036600244001626678,6,0.0,0,,0
31,5.0,0,1.0,0,0.08062934650373141,1,0,1.0,15,5,0.00955673037820252,2,0.0,0,,0
33,0.0,1,1.0,0,0.0857225863853431,1,0,1.0,15,5,0.06771045140300935,2,0.41857798165137616,3,0.0,0
25,4.0,0,1.0,0,0.07612623245510504,0,1,1.0,15,5,0.02074013826758845,2,0.41857798165137616,2,0.0,0
32,0.0,0,0.0,0,0.12952808091079113,1,0,1.0,15,5,0.013013420089467263,3,0.42660550458715596,2,0.0,0
41,0.0,1,0.0,0,0.07307573584151944,1,0,1.0,15,5,0.020536803578690525,4,0.3348623853211009,6,0.0,0
37,3.0,1,2.0,0,0.07155956639369564,1,0,1.0,15,5,0.16266775111834078,5,0.0,0,,0
29,3.0,0,1.0,0,0.07501861166088646,1,0,1.0,15,5,0.0038633590890605938,2,0.0,0,,0
57,4.0,1,1.0,1,0.07309389355945745,1,0,1.0,15,5,0.09678731191541277,3,0.0,0,,0
54,0.0,1,0.0,0,0.07538176601964665,1,1,0.0,15,5,0.013216754778365189,5,0.0,0,,0
34,0.0,0,0.0,0,0.07441940696893215,1,0,1.0,15,5,0.0028466856445709637,2,0.0,0,,0
29,3.0,0,1.0,0,0.14117625696802427,0,0,1.0,15,5,0.010166734444896299,2,0.0,0,,0
45,5.0,1,1.0,0,0.07345704791821764,1,1,1.0,15,5,0.05327368849125661,2,0.4048165137614679,2,0.0,0
33,5.0,0,1.0,0,0.07284876436729432,1,0,1.0,15,5,0.18991459943066288,2,0.4231651376146789,2,0.0,1
39,0.0,0,0.0,0,0.18148639079040546,1,0,0.0,15,5,0.015250101667344449,10,0.20642201834862386,5,0.0,0
32,3.0,0,1.0,0,0.07801463512065804,1,0,1.0,15,5,0.010370069133794225,4,0.0,0,,0
30,5.0,1,0.0,0,0.06599422584569571,0,0,1.0,15,5,0.0422936152907686,3,0.0,0,,0
35,7.0,1,1.0,0,0.07229495397018502,1,0,1.0,15,5,0.03294021960146401,2,0.4151376146788991,3,0.0,0
57,5.0,1,1.0,0,0.07649846567283423,1,1,1.0,15,5,0.033753558357055714,3,0.0,0,,0
40,3.0,1,1.0,0,0.07450111669965319,1,0,1.0,15,5,0.010776738511590077,3,0.0,0,,0
26,10.0,0,1.0,0,0.07618070560891907,1,0,1.0,15,5,0.0069133794225294835,11,0.43004587155963303,2,1.0,0
34,5.0,0,1.0,0,0.10149256441450438,0,0,1.0,15,5,0.004473363155754371,8,0.38073394495412843,13,0.0,0
45,3.0,1,2.0,0,0.07554518548108874,1,0,0.0,15,5,0.05246034973566491,3,0.0,0,,0
44,3.0,0,2.0,0,0.07067891707370218,1,1,1.0,15,5,0.014436762911752745,3,0.39908256880733944,1,0.0,0
40,0.0,0,0.0,0,0.07524558313511158,1,0,1.0,15,5,0.0022366815778771857,8,0.0,0,,0
34,3.0,1,2.0,0,0.07345704791821764,1,0,1.0,15,5,0.018910126067507117,3,0.0,0,,0
34,5.0,1,1.0,0,0.07010694895865488,1,0,1.0,15,5,0.01870679137860919,4,0.4059633027522936,3,0.0,0
32,3.0,1,1.0,0,0.16099540609736168,1,0,1.0,15,5,0.25152501016673445,2,0.4151376146788991,2,0.0,0
37,3.0,1,2.0,0,0.09205055108673942,1,0,1.0,15,5,0.13318422122814152,3,0.2018348623853211,4,0.0,1
46,6.0,1,1.0,0,0.07172298585513773,1,0,1.0,15,5,0.028060187067913786,2,0.34174311926605505,3,0.0,0
30,7.0,1,1.0,0,0.07480071904563035,1,1,1.0,15,5,0.03802358682391216,3,0.0,0,,0
36,5.0,1,1.0,0,0.09348501080384217,1,0,1.0,15,5,0.040666937779585195,3,0.34288990825688076,1,0.0,0
41,3.0,1,1.0,0,0.07988488006827302,1,0,1.0,15,5,0.08784058560390402,3,0.0,0,,0
41,6.0,1,1.0,0,0.12496141484938172,1,1,1.0,15,5,0.014030093533956893,3,0.4105504587155963,1,0.0,0
45,6.0,0,1.0,0,0.08531403773173787,1,0,1.0,15,5,0.005083367222448149,5,0.42775229357798167,2,0.0,0
55,1.0,1,0.0,0,0.0775697710311768,1,0,1.0,15,5,0.0056933712891419274,8,0.4208715596330275,4,1.0,0
37,3.0,1,1.0,0,0.07847765692807727,1,0,1.0,15,5,0.013826758845058967,4,0.41284403669724773,2,0.0,0
34,0.0,0,0.0,0,0.08199117534908212,1,1,1.0,15,5,0.022163481089873933,3,0.0,0,,0
25,2.0,0,0.0,0,0.2260000363154359,1,1,1.0,15,5,0.02379015860105734,2,0.0,0,,0
29,5.0,1,1.0,0,0.07509124253263849,1,0,1.0,15,5,0.24867832452216349,3,0.42660550458715596,1,0.0,0
38,0.0,1,1.0,0,0.07589926098087993,0,0,1.0,15,5,0.027653517690117934,3,0.39793577981651373,2,0.0,0
33,6.0,0,1.0,0,0.07497321736604144,1,0,1.0,15,5,0.020536803578690525,2,0.0,0,,0
40,5.0,1,1.0,0,0.08144644381094183,1,0,1.0,15,5,0.025620170801138674,2,0.3830275229357798,1,0.0,0
43,3.0,1,2.0,0,0.07219508652152598,1,0,0.0,15,5,0.027856852379015862,7,0.42660550458715596,1,0.0,0
39,5.0,1,1.0,0,0.07287600094420134,1,0,0.0,15,5,0.031516876779178526,6,0.0,0,,0
23,3.0,1,2.0,0,0.07762424418499084,1,0,1.0,15,5,0.10349735664904433,3,0.3967889908256881,9,1.0,0
27,5.0,1,1.0,0,0.08566811323152906,1,0,1.0,15,5,0.029076860512403414,2,0.3944954128440367,3,0.0,0
55,3.0,1,2.0,0,0.07402901603326494,1,0,1.0,15,5,0.13033753558357056,6,0.0,0,,0
29,1.0,0,1.0,0,0.07081509995823725,1,0,1.0,15,5,0.01728344855632371,3,0.4231651376146789,2,0.0,0
40,5.0,0,1.0,0,0.0828990612459826,1,0,1.0,15,5,0.0211468076453843,2,0.0,0,,0
51,0.0,0,0.0,0,0.07549979118624371,1,0,1.0,15,5,0.08438389589263928,4,0.43119266055045874,1,0.0,1
46,3.0,1,2.0,0,0.07728832640313765,1,0,1.0,15,5,0.026636844245628306,3,0.4197247706422018,1,1.0,0
34,2.0,1,1.0,0,0.07446480126377716,1,0,1.0,15,5,0.06893045953639691,4,0.0,0,,0
39,3.0,1,1.0,0,0.1804241642910319,1,0,1.0,15,5,0.0030500203334688897,9,0.0,0,,0
34,6.0,1,1.0,0,0.07361138852069073,1,0,1.0,15,5,0.3804392029280195,4,0.0,0,,1
50,7.0,1,1.0,0,0.076053601583353,1,1,1.0,15,5,0.06405042700284669,3,0.42201834862385323,3,0.0,0
45,3.0,1,2.0,0,0.09046175076716358,1,0,1.0,15,5,0.012810085400569337,4,0.0,0,,0
35,1.0,0,0.0,0,0.19500481179525359,1,0,1.0,15,5,0.21716144774298496,3,0.0,0,,1
26,10.0,0,2.0,0,0.07441032810996313,1,0,1.0,15,5,0.011793411956079707,3,0.0,0,,0
39,1.0,0,1.0,0,0.06800065367784577,1,0,1.0,15,5,0.004473363155754371,8,0.2018348623853211,5,0.0,0
42,3.0,1,2.0,0,0.07903146732518657,1,0,1.0,15,5,0.26962179747864984,6,0.2018348623853211,3,0.0,0
34,1.0,1,0.0,0,0.17949812067619342,1,0,1.0,15,5,0.03029686864579097,7,0.0,0,,0
33,3.0,0,2.0,0,0.0718591687396728,1,0,1.0,15,5,0.0069133794225294835,10,0.38073394495412843,16,1.0,0
28,3.0,0,2.0,0,0.08658507798739855,1,0,1.0,15,5,0.0414802765351769,3,0.41284403669724773,3,0.0,0
29,0.0,0,0.0,0,0.08436075753999238,1,0,1.0,15,5,0.008946726311508743,9,0.0,0,,0
31,5.0,0,1.0,0,0.07570860494253082,1,0,1.0,15,5,0.07645384302562017,2,0.0,0,,0
44,0.0,0,1.0,0,0.10624988651426288,1,0,1.0,15,5,0.0063033753558357055,5,0.20642201834862386,3,0.0,0
47,6.0,1,1.0,0,0.07482795562253736,0,0,1.0,15,5,0.027043513623424158,2,0.0,0,,0
26,7.0,1,1.0,0,0.07727016868519965,1,1,1.0,15,5,0.0892639284261895,4,0.0,0,,0
27,5.0,0,0.0,0,0.10614094020663482,1,0,1.0,15,5,0.03192354615697438,2,0.4036697247706422,5,0.0,0
43,3.0,1,2.0,0,0.07322099758502351,1,0,1.0,15,5,0.0077267181781211875,7,0.38188073394495414,6,0.0,0
59,3.0,1,1.0,0,0.07677083144190439,1,0,0.0,15,5,0.014843432289548597,4,0.0,0,,0
56,3.0,1,2.0,0,0.08031158643981624,1,0,0.0,15,5,0.0939406262708418,4,0.0,0,,1
26,3.0,0,1.0,0,0.07710674922375756,1,0,1.0,15,5,0.1024806832045547,2,0.0,0,,0
28,10.0,1,0.0,0,0.07577215695531386,1,0,1.0,15,5,0.0211468076453843,3,0.0,0,,0
34,6.0,1,1.0,0,0.0745283532765602,1,0,1.0,15,5,0.024603497356649046,3,0.0,0,,0
30,1.0,1,1.0,0,0.10115664663265121,1,0,1.0,15,5,0.009963399755998373,2,0.3830275229357798,5,1.0,0
27,10.0,0,0.0,0,0.11700833439253355,1,0,1.0,15,5,0.05246034973566491,2,0.3944954128440367,4,1.0,0
33,1.0,0,1.0,0,0.08124670891362373,1,0,1.0,15,5,0.033143554290361935,5,0.41284403669724773,1,0.0,0
42,3.0,1,2.0,0,0.06975287345886369,1,0,0.0,15,5,0.0024400162667751117,6,0.0,0,,0
33,5.0,0,2.0,0,0.07046102445844606,1,0,1.0,15,5,0.032126880845872306,2,0.4048165137614679,2,0.0,0
33,3.0,1,1.0,0,0.07223140195740199,1,0,1.0,15,5,0.025620170801138674,2,0.4025229357798165,1,0.0,0
32,7.0,1,1.0,0,0.07579031467325187,1,0,0.0,15,5,0.033753558357055714,4,0.0,0,,0
42,1.0,1,0.0,0,0.06937156138216549,1,1,1.0,15,5,0.0022366815778771857,7,0.3795871559633027,2,0.0,0
33,3.0,0,2.0,0,0.07804187169756505,1,0,1.0,15,5,0.011996746644977633,4,0.0,0,,0
35,3.0,1,1.0,0,0.07466453616109528,1,1,1.0,15,5,0.2669784465229768,7,0.35894495412844035,1,0.0,1
35,0.0,1,0.0,1,0.07271258148275925,1,0,1.0,15,5,0.03416022773485156,2,0.41857798165137616,1,1.0,0
38,5.0,1,1.0,0,0.0904980662030396,1,0,1.0,15,5,0.03192354615697438,3,0.0,0,,0
32,0.0,0,0.0,0,0.13219726544767854,1,0,1.0,15,5,0.32492883285888574,4,0.2018348623853211,5,0.0,1
31,0.0,1,0.0,0,0.08197301763114412,1,0,1.0,15,5,0.0782838552257015,3,0.41857798165137616,9,1.0,0
38,2.0,1,1.0,0,0.07422875093058305,0,1,1.0,15,5,0.011590077267181781,11,0.4208715596330275,1,1.0,0
